dataset,event_id,variant,mask_type,label,pred_prob,bce,query_concepts_mapped,masked_concepts,counterfactual_scope
assist_17,11213,full,random_history_mask,0.0,0.5805127024650574,0.8687220335453807,20,57,student_concept_state_buffers
assist_17,11344,full,original,0.0,0.2416972815990448,0.27667260841954017,33,,student_concept_state_buffers
assist_17,11344,full,target_concept_mask,0.0,0.3011084496974945,0.3582596985671226,33,33,student_concept_state_buffers
assist_17,11344,full,random_history_mask,0.0,0.24178233742713928,0.2767847807704703,33,13,student_concept_state_buffers
assist_17,11595,full,original,1.0,0.5183579325675964,0.6570892858332551,14,,student_concept_state_buffers
assist_17,11595,full,target_concept_mask,1.0,0.5980498194694519,0.5140812183520179,14,14,student_concept_state_buffers
assist_17,11595,full,random_history_mask,1.0,0.5183579325675964,0.6570892858332551,14,41,student_concept_state_buffers
assist_17,11790,full,original,1.0,0.18213613331317902,1.7030008862696353,64,,student_concept_state_buffers
assist_17,11790,full,target_concept_mask,1.0,0.3330055773258209,1.0995960404157625,64,64,student_concept_state_buffers
assist_17,11790,full,random_history_mask,1.0,0.18213613331317902,1.7030008862696353,64,28,student_concept_state_buffers
assist_17,11886,full,original,0.0,0.0887996256351471,0.09299245600107862,52,,student_concept_state_buffers
assist_17,11886,full,target_concept_mask,0.0,0.09308397024869919,0.09770541336086006,52,52,student_concept_state_buffers
assist_17,11886,full,random_history_mask,0.0,0.08878818899393082,0.09297990489841565,52,4,student_concept_state_buffers
assist_17,11937,full,original,1.0,0.30697664618492126,1.1809836053473781,59,,student_concept_state_buffers
assist_17,11937,full,target_concept_mask,1.0,0.3217730224132538,1.1339088813338007,59,59,student_concept_state_buffers
assist_17,11937,full,random_history_mask,1.0,0.30697664618492126,1.1809836053473781,59,67,student_concept_state_buffers
assist_17,12070,full,original,1.0,0.7385197281837463,0.30310746351003487,10,,student_concept_state_buffers
assist_17,12070,full,target_concept_mask,1.0,0.7883986234664917,0.23775144968874443,10,10,student_concept_state_buffers
assist_17,12070,full,random_history_mask,1.0,0.7382959127426147,0.3034105689710588,10,11,student_concept_state_buffers
assist_17,12187,full,original,1.0,0.8375361561775208,0.17729084465953165,32,,student_concept_state_buffers
assist_17,12187,full,target_concept_mask,1.0,0.8760414123535156,0.13234191478698432,32,32,student_concept_state_buffers
assist_17,12187,full,random_history_mask,1.0,0.8375361561775208,0.17729084465953165,32,25,student_concept_state_buffers
assist_17,12195,full,original,0.0,0.46326130628585815,0.6222439067876426,58,,student_concept_state_buffers
assist_17,12195,full,target_concept_mask,0.0,0.4812759459018707,0.656383224884458,58,58,student_concept_state_buffers
assist_17,12195,full,random_history_mask,0.0,0.46326765418052673,0.622255733645443,58,4,student_concept_state_buffers
assist_17,12266,full,original,1.0,0.7267047762870789,0.3192349688105133,71,,student_concept_state_buffers
assist_17,12266,full,target_concept_mask,1.0,0.7653758525848389,0.2673882552407044,71,71,student_concept_state_buffers
assist_17,12266,full,random_history_mask,1.0,0.7265875935554504,0.3193962339961209,71,34,student_concept_state_buffers
assist_17,12287,full,original,1.0,0.664642333984375,0.4085062266485709,14,,student_concept_state_buffers
assist_17,12287,full,target_concept_mask,1.0,0.7391420602798462,0.3022651433827174,14,14,student_concept_state_buffers
assist_17,12287,full,random_history_mask,1.0,0.664642333984375,0.4085062266485709,14,58,student_concept_state_buffers
assist_17,12434,full,original,1.0,0.6703789234161377,0.39991216912688415,51,,student_concept_state_buffers
assist_17,12434,full,target_concept_mask,1.0,0.6760963797569275,0.3914196394969011,51,51,student_concept_state_buffers
assist_17,12434,full,random_history_mask,1.0,0.6662197113037109,0.4061357659933309,51,46,student_concept_state_buffers
assist_17,12813,full,original,1.0,0.6149089932441711,0.4862810005902748,28,,student_concept_state_buffers
assist_17,12813,full,target_concept_mask,1.0,0.6308155655860901,0.46074174825272507,28,28,student_concept_state_buffers
assist_17,12813,full,random_history_mask,1.0,0.61490797996521,0.4862826484435461,28,7,student_concept_state_buffers
assist_17,13021,full,original,0.0,0.3961467146873474,0.5044240156650492,12,,student_concept_state_buffers
assist_17,13021,full,target_concept_mask,0.0,0.37677478790283203,0.47284732937554547,12,12,student_concept_state_buffers
assist_17,13021,full,random_history_mask,0.0,0.3961467146873474,0.5044240156650492,12,79,student_concept_state_buffers
assist_17,13044,full,original,0.0,0.379761666059494,0.47765146522797236,2,,student_concept_state_buffers
assist_17,13044,full,target_concept_mask,0.0,0.5000765919685364,0.6933003762308757,2,2,student_concept_state_buffers
assist_17,13044,full,random_history_mask,0.0,0.379761666059494,0.47765146522797236,2,41,student_concept_state_buffers
assist_17,13085,full,original,1.0,0.8022275567054749,0.22036297482072983,38,,student_concept_state_buffers
assist_17,13085,full,target_concept_mask,1.0,0.7679906487464905,0.26397772201993486,38,38,student_concept_state_buffers
assist_17,13085,full,random_history_mask,1.0,0.8022275567054749,0.22036297482072983,38,92,student_concept_state_buffers
assist_17,13379,full,original,1.0,0.3109818994998932,1.1680205694616184,20,,student_concept_state_buffers
assist_17,13379,full,target_concept_mask,1.0,0.5370135307312012,0.6217319878983415,20,20,student_concept_state_buffers
assist_17,13379,full,random_history_mask,1.0,0.3157115578651428,1.152926273809133,20,13,student_concept_state_buffers
assist_17,13402,full,original,0.0,0.33121052384376526,0.4022859527477765,36,,student_concept_state_buffers
assist_17,13402,full,target_concept_mask,0.0,0.3822908401489258,0.4817375474262131,36,36,student_concept_state_buffers
assist_17,13402,full,random_history_mask,0.0,0.33121052384376526,0.4022859527477765,36,3,student_concept_state_buffers
assist_17,13683,full,original,1.0,0.48876437544822693,0.7158747554333117,20,,student_concept_state_buffers
assist_17,13683,full,target_concept_mask,1.0,0.6235867738723755,0.4722673513364967,20,20,student_concept_state_buffers
assist_17,13683,full,random_history_mask,1.0,0.48845773935317993,0.7165023222893343,20,36,student_concept_state_buffers
assist_17,13726,full,original,1.0,0.9052321314811707,0.09956386929820137,14,,student_concept_state_buffers
assist_17,13726,full,target_concept_mask,1.0,0.9004266858100891,0.1048865326609731,14,14,student_concept_state_buffers
assist_17,13726,full,random_history_mask,1.0,0.9052321314811707,0.09956386929820137,14,75,student_concept_state_buffers
assist_17,13830,full,original,0.0,0.663874089717865,1.0902694562312565,51,,student_concept_state_buffers
assist_17,13830,full,target_concept_mask,0.0,0.6752814650535583,1.1247965182058164,51,51,student_concept_state_buffers
assist_17,13830,full,random_history_mask,0.0,0.6638755798339844,1.090273889449217,51,6,student_concept_state_buffers
assist_17,14113,full,original,0.0,0.41114628314971924,0.5295774846651148,3,,student_concept_state_buffers
assist_17,14113,full,target_concept_mask,0.0,0.3946296274662018,0.5019148222544291,3,3,student_concept_state_buffers
assist_17,14113,full,random_history_mask,0.0,0.41114628314971924,0.5295774846651148,3,8,student_concept_state_buffers
assist_17,14115,full,original,1.0,0.47139808535575867,0.7520523501010855,59,,student_concept_state_buffers
assist_17,14115,full,target_concept_mask,1.0,0.5768646597862244,0.5501475984165888,59,59,student_concept_state_buffers
assist_17,14115,full,random_history_mask,1.0,0.47139808535575867,0.7520523501010855,59,65,student_concept_state_buffers
assist_17,14276,full,original,0.0,0.4646913409233093,0.6249117655942785,62,,student_concept_state_buffers
assist_17,14276,full,target_concept_mask,0.0,0.5292512774467468,0.75343082509008,62,62,student_concept_state_buffers
assist_17,14276,full,random_history_mask,0.0,0.4646913409233093,0.6249117655942785,62,44,student_concept_state_buffers
assist_17,14438,full,original,0.0,0.29937314987182617,0.3557798444767032,13,,student_concept_state_buffers
assist_17,14438,full,target_concept_mask,0.0,0.44193628430366516,0.583282137283807,13,13,student_concept_state_buffers
assist_17,14438,full,random_history_mask,0.0,0.2992270886898041,0.35557139405938465,13,74,student_concept_state_buffers
assist_17,14610,full,original,1.0,0.6597803235054016,0.41584834253988323,56,,student_concept_state_buffers
assist_17,14610,full,target_concept_mask,1.0,0.6774327754974365,0.38944495550937064,56,56,student_concept_state_buffers
assist_17,14610,full,random_history_mask,1.0,0.6597803235054016,0.41584834253988323,56,23,student_concept_state_buffers
assist_17,14656,full,original,0.0,0.4048338234424591,0.5189146240982319,66,,student_concept_state_buffers
assist_17,14656,full,target_concept_mask,0.0,0.44726818799972534,0.5928823643535204,66,66,student_concept_state_buffers
assist_17,14656,full,random_history_mask,0.0,0.40476420521736145,0.518797658187803,66,7,student_concept_state_buffers
assist_17,14874,full,original,0.0,0.07313643395900726,0.07594890219732574,36,,student_concept_state_buffers
assist_17,14874,full,target_concept_mask,0.0,0.18125510215759277,0.19998272369495354,36,36,student_concept_state_buffers
assist_17,14874,full,random_history_mask,0.0,0.07313643395900726,0.07594890219732574,36,79,student_concept_state_buffers
assist_17,14942,full,original,1.0,0.8495656847953796,0.1630300191461008,14,,student_concept_state_buffers
assist_17,14942,full,target_concept_mask,1.0,0.8699609637260437,0.13930693762057347,14,14,student_concept_state_buffers
assist_17,14942,full,random_history_mask,1.0,0.8495656847953796,0.1630300191461008,14,85,student_concept_state_buffers
assist_17,15068,full,original,1.0,0.7213109135627747,0.32668500917968857,14,,student_concept_state_buffers
assist_17,15068,full,target_concept_mask,1.0,0.7313846945762634,0.3128156996872568,14,14,student_concept_state_buffers
assist_17,15068,full,random_history_mask,1.0,0.7213574051856995,0.3266205569111571,14,2,student_concept_state_buffers
assist_17,15084,full,original,1.0,0.6335926055908203,0.456349109019055,20,,student_concept_state_buffers
assist_17,15084,full,target_concept_mask,1.0,0.7568342685699463,0.27861098138966645,20,20,student_concept_state_buffers
assist_17,15084,full,random_history_mask,1.0,0.6335926055908203,0.456349109019055,20,78,student_concept_state_buffers
assist_17,15386,full,original,1.0,0.9377447962760925,0.06427743919459586,60,,student_concept_state_buffers
assist_17,15386,full,target_concept_mask,1.0,0.9342721104621887,0.06798754435959563,60,60,student_concept_state_buffers
assist_17,15386,full,random_history_mask,1.0,0.9377914071083069,0.06422773518766724,60,58,student_concept_state_buffers
assist_17,15391,full,original,1.0,0.783490002155304,0.24399697775847415,13,,student_concept_state_buffers
assist_17,15391,full,target_concept_mask,1.0,0.7535017132759094,0.28302398716115873,13,13,student_concept_state_buffers
assist_17,15391,full,random_history_mask,1.0,0.783490002155304,0.24399697775847415,13,71,student_concept_state_buffers
assist_17,15527,full,original,0.0,0.11894747614860535,0.12663803637653454,36,,student_concept_state_buffers
assist_17,15527,full,target_concept_mask,0.0,0.1690305918455124,0.1851622980961467,36,36,student_concept_state_buffers
assist_17,15527,full,random_history_mask,0.0,0.11914671212434769,0.1268641959989905,36,26,student_concept_state_buffers
assist_17,15654,full,original,1.0,0.26096707582473755,1.3433610258819264,57,,student_concept_state_buffers
assist_17,15654,full,target_concept_mask,1.0,0.3992518186569214,0.918162936714118,57,57,student_concept_state_buffers
assist_17,15654,full,random_history_mask,1.0,0.3043610751628876,1.1895405351432968,57,54,student_concept_state_buffers
assist_17,16017,full,original,1.0,0.7160819172859192,0.333960708948567,57,,student_concept_state_buffers
assist_17,16017,full,target_concept_mask,1.0,0.8031159043312073,0.21925623630904134,57,57,student_concept_state_buffers
assist_17,16017,full,random_history_mask,1.0,0.7160819172859192,0.333960708948567,57,47,student_concept_state_buffers
assist_17,16219,full,original,0.0,0.29103145003318787,0.34394411173173517,88,,student_concept_state_buffers
assist_17,16219,full,target_concept_mask,0.0,0.3175802528858185,0.3821103454827618,88,88,student_concept_state_buffers
assist_17,16219,full,random_history_mask,0.0,0.29077526926994324,0.34358283408429746,88,2,student_concept_state_buffers
assist_17,16241,full,original,0.0,0.5803770422935486,0.8683986906429592,58,,student_concept_state_buffers
assist_17,16241,full,target_concept_mask,0.0,0.6625938415527344,1.086467856377494,58,58,student_concept_state_buffers
assist_17,16241,full,random_history_mask,0.0,0.5803770422935486,0.8683986906429592,58,52,student_concept_state_buffers
assist_17,16282,full,original,1.0,0.6298440098762512,0.46228309362636405,63,,student_concept_state_buffers
assist_17,16282,full,target_concept_mask,1.0,0.6452914476394653,0.4380532074375361,63,63,student_concept_state_buffers
assist_17,16282,full,random_history_mask,1.0,0.6297765970230103,0.4623901303847913,63,78,student_concept_state_buffers
assist_17,16424,full,original,0.0,0.2730097472667694,0.3188422090581271,34,,student_concept_state_buffers
assist_17,16424,full,target_concept_mask,0.0,0.2971552908420563,0.3526193089300082,34,34,student_concept_state_buffers
assist_17,16424,full,random_history_mask,0.0,0.2729581296443939,0.3187712097705907,34,24,student_concept_state_buffers
assist_17,16614,full,original,1.0,0.46071863174438477,0.7749677656084444,20,,student_concept_state_buffers
assist_17,16614,full,target_concept_mask,1.0,0.5043537020683289,0.684477467231978,20,20,student_concept_state_buffers
assist_17,16614,full,random_history_mask,1.0,0.46071863174438477,0.7749677656084444,20,7,student_concept_state_buffers
assist_17,16616,full,original,1.0,0.7639612555503845,0.26923820373193225,14,,student_concept_state_buffers
assist_17,16616,full,target_concept_mask,1.0,0.83734530210495,0.17751874624916725,14,14,student_concept_state_buffers
assist_17,16616,full,random_history_mask,1.0,0.7636395692825317,0.2696593690879316,14,62,student_concept_state_buffers
assist_17,16984,full,original,0.0,0.23231832683086395,0.2643801198194058,13,,student_concept_state_buffers
assist_17,16984,full,target_concept_mask,0.0,0.3278709352016449,0.3973048961884469,13,13,student_concept_state_buffers
assist_17,16984,full,random_history_mask,0.0,0.23237471282482147,0.26445357222395977,13,10,student_concept_state_buffers
