dataset,case_id,learner_rank,support_col_index,support_slot_id,support_valid_mask,global_support_prob,posterior_prob,posterior_minus_global,gate_alpha,learner_id,mapped_student_id,eval_row_id,candidate_type,query_item_id,query_concept_id,support_concept_id,query_mastery,query_recent_mastery,support_mastery,support_recent_mastery,support_count,pred_global,pred_full,true_label,support_identical_check_passed,mean_pairwise_l1,mean_pairwise_js
nips34,nips34_Q8_S96,1,81,80,True,1.1495410229300149e-07,4.7262394734077375e-08,-6.769170755892412e-08,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,20,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,82,81,True,2.8460516852408996e-08,2.8261177133062028e-08,-1.9933971934696846e-10,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,14,-0.1859186589717865,-0.2391371726989746,1.4357773065567017,1.5504417419433594,19.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,83,82,True,2.6660230750879765e-08,1.3647639794172566e-08,-1.3012590956707199e-08,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,4,-0.1859186589717865,-0.2391371726989746,0.35669970512390137,0.7213606834411621,2.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,84,83,True,1.3455995123650505e-08,1.371805191187744e-08,2.620567882269344e-10,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,54,-0.1859186589717865,-0.2391371726989746,0.18996384739875793,0.443327397108078,1.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,85,84,True,6.245349429104457e-09,6.52158522769515e-09,2.7623579859069287e-10,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,38,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,86,85,True,6.0697556713361385e-09,7.803216420964065e-09,1.7334607496279269e-09,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,16,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,87,86,True,5.698822173620832e-09,7.643434017959547e-09,1.9446118443387152e-09,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,74,-0.1859186589717865,-0.2391371726989746,1.1266733407974243,1.4267569780349731,9.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,88,87,True,5.2922975910789846e-09,6.539659657798386e-09,1.2473620667194013e-09,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,45,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,89,88,True,5.117929075412838e-09,3.1173198304983747e-09,-2.000609244914463e-09,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,60,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,90,89,True,3.3848034717435533e-09,4.631629113281408e-09,1.2468256415378544e-09,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,33,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,91,90,True,3.2349191479730456e-09,4.465295062431361e-09,1.2303759144583155e-09,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,56,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,92,91,True,2.963375255657351e-09,3.495796842547952e-09,5.324215868906007e-10,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,17,-0.1859186589717865,-0.2391371726989746,0.9414645433425903,1.2629092931747437,10.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,93,92,True,2.5126344878509866e-09,3.1069854309177262e-09,5.943509430667396e-10,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,23,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,94,93,True,2.312095351553066e-09,2.903849930793968e-09,5.91754579240902e-10,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,46,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,95,94,True,1.4303130577307313e-09,1.0165610160657301e-09,-4.137520416650012e-10,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,61,-0.1859186589717865,-0.2391371726989746,0.19567862153053284,0.45512011647224426,1.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,1,96,95,True,3.551683033678192e-10,2.2352625504211573e-09,1.880094247053338e-09,0.09588467329740524,63,48,1532,same_query_concept_slot,639,8,18,-0.1859186589717865,-0.2391371726989746,0.38897505402565,0.7760262489318848,2.0,0.33627018332481384,0.6771837472915649,1.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,1,0,True,0.15718198955987822,0.2007782824351286,0.04359629287525038,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,58,-0.1859186589717865,-0.2391371726989746,-0.40559059381484985,-0.044818565249443054,47.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,2,1,True,0.03108218241727504,0.01765921639850062,-0.013422966018774421,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,59,-0.1859186589717865,-0.2391371726989746,0.5313423275947571,-0.23632359504699707,30.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,3,2,True,0.02639481179122069,0.018874752496247618,-0.007520059294973073,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,57,-0.1859186589717865,-0.2391371726989746,-0.8244122266769409,-0.8447986841201782,10.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,4,3,True,0.01483860298845007,0.005518394297149587,-0.009320208691300482,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,35,-0.1859186589717865,-0.2391371726989746,1.3498258590698242,1.489377498626709,13.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,5,4,True,0.012499999902597238,0.004327760367047626,-0.008172239535549613,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,8,-0.1859186589717865,-0.2391371726989746,-0.1859186589717865,-0.2391371726989746,87.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,6,5,True,0.003862768091146436,0.0013505750715872447,-0.0025121930195591913,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,1,-0.1859186589717865,-0.2391371726989746,0.020632416009902954,-0.2744305431842804,102.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,7,6,True,0.003336506820004334,0.0012082536211720089,-0.002128253198832325,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,2,-0.1859186589717865,-0.2391371726989746,1.2723159790039062,1.4945365190505981,11.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,8,7,True,0.0008031240249335863,0.0002827038873092582,-0.0005204201376243281,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,0,-0.1859186589717865,-0.2391371726989746,0.5426735877990723,0.24269966781139374,138.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,9,8,True,2.955442268237221e-09,1.1723470604339085e-09,-1.7830952078033124e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,20,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,10,9,True,8.576860138426963e-10,2.348190657118869e-09,1.4905046432761729e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,14,-0.1859186589717865,-0.2391371726989746,1.4357773065567017,1.5504417419433594,19.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,11,10,True,5.533604004893691e-10,1.2199645240166948e-09,6.666041235273257e-10,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,4,-0.1859186589717865,-0.2391371726989746,0.35669970512390137,0.7213606834411621,2.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,12,11,True,2.714637064595607e-10,2.4133956070061638e-09,2.141931900546603e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,54,-0.1859186589717865,-0.2391371726989746,0.18996384739875793,0.443327397108078,1.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,13,12,True,1.285398980284074e-10,2.95811585366608e-09,2.8295759556376722e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,45,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,14,13,True,1.0770784020054451e-10,3.2311128008969724e-09,3.1234049606964277e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,74,-0.1859186589717865,-0.2391371726989746,1.1266733407974243,1.4267569780349731,9.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,15,14,True,9.297915698421926e-11,1.44059580602687e-09,1.3476166490426508e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,60,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,16,15,True,9.279507507201995e-11,2.4746550464695715e-09,2.3818599713975514e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,38,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,17,16,True,8.998090956863865e-11,3.0866676842624886e-09,2.99668677469385e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,16,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,18,17,True,5.1451987335473234e-11,3.301943250620452e-09,3.250491263284979e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,33,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,19,18,True,4.846455418579645e-11,3.3333039411617365e-09,3.28483938697594e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,56,-0.1859186589717865,-0.2391371726989746,0.37009117007255554,0.7441906929016113,2.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,20,19,True,4.816753483898007e-11,2.814954820929471e-09,2.766787286090491e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,17,-0.1859186589717865,-0.2391371726989746,0.9414645433425903,1.2629092931747437,10.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,21,20,True,4.6921968717025316e-11,2.768924754162508e-09,2.7220027854454825e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,46,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,22,21,True,4.259218575541842e-11,2.960294555240686e-09,2.917702369485268e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,23,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,23,22,True,2.2401779575352917e-11,9.813689460228325e-10,9.589671664474796e-10,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,61,-0.1859186589717865,-0.2391371726989746,0.19567862153053284,0.45512011647224426,1.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,24,23,True,2.603939791109263e-12,3.0331267369958692e-09,3.03052279720476e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,9,-0.1859186589717865,-0.2391371726989746,2.0,1.694718599319458,34.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,25,24,True,0.14221867596225923,0.19027764318663792,0.04805896722437869,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,58,-0.1859186589717865,-0.2391371726989746,-0.40559059381484985,-0.044818565249443054,47.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,26,25,True,0.033738046118906365,0.020421198667121134,-0.01331684745178523,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,59,-0.1859186589717865,-0.2391371726989746,0.5313423275947571,-0.23632359504699707,30.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,27,26,True,0.029607110916234976,0.022670612676560002,-0.006936498239674974,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,57,-0.1859186589717865,-0.2391371726989746,-0.8244122266769409,-0.8447986841201782,10.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,28,27,True,0.019229040976100748,0.0074488037951086425,-0.011780237180992106,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,35,-0.1859186589717865,-0.2391371726989746,1.3498258590698242,1.489377498626709,13.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,29,28,True,0.012500000833919792,0.004496680389108326,-0.008003320444811467,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,8,-0.1859186589717865,-0.2391371726989746,-0.1859186589717865,-0.2391371726989746,87.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,30,29,True,0.0067345000206507355,0.002446881861214151,-0.004287618159436585,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,1,-0.1859186589717865,-0.2391371726989746,0.020632416009902954,-0.2744305431842804,102.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,31,30,True,0.004862261825727368,0.0018318769705699554,-0.0030303848551574124,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,2,-0.1859186589717865,-0.2391371726989746,1.2723159790039062,1.4945365190505981,11.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,32,31,True,0.0011101613966272043,0.0004061580819090049,-0.0007040033147181993,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,0,-0.1859186589717865,-0.2391371726989746,0.5426735877990723,0.24269966781139374,138.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,33,32,True,1.0455199846206271e-07,4.334780179971848e-08,-6.120419666234424e-08,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,20,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,34,33,True,2.6641198864134328e-08,2.6677500008308462e-08,3.630114417413419e-11,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,14,-0.1859186589717865,-0.2391371726989746,1.4357773065567017,1.5504417419433594,19.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,35,34,True,2.4866787175740624e-08,1.2836825300633344e-08,-1.202996187510728e-08,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,4,-0.1859186589717865,-0.2391371726989746,0.35669970512390137,0.7213606834411621,2.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,36,35,True,1.2852384642428165e-08,1.3213099408247367e-08,3.6071476581920216e-10,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,54,-0.1859186589717865,-0.2391371726989746,0.18996384739875793,0.443327397108078,1.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,37,36,True,6.119820067272455e-09,6.44435456454052e-09,3.245344972680649e-10,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,38,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,38,37,True,5.738444700202905e-09,7.439452305880956e-09,1.7010076056780512e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,16,-0.1859186589717865,-0.2391371726989746,1.1560909748077393,1.508582592010498,8.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,39,38,True,5.503933628300813e-09,7.444249801419169e-09,1.940316173118356e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,74,-0.1859186589717865,-0.2391371726989746,1.1266733407974243,1.4267569780349731,9.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
nips34,nips34_Q8_S96,2,40,39,True,5.077933069813756e-09,6.32764526041986e-09,1.249712190606104e-09,0.09588467329740524,63,48,1528,same_query_concept_slot,183,8,45,-0.1859186589717865,-0.2391371726989746,0.0,0.0,0.0,0.2974855303764343,0.5131269097328186,0.0,True,0.05240123385229797,0.001421183979343547
